Folder1,Folder2,Equal
130,296,Sim
57,246,Sim
48,381,Sim
57,296,Não
432,381,Não
130,246,Não
430,381,Não
14,221,Sim
187,319,Sim
14,220,Sim
115,267,Sim
113,267,Sim
402,9,Não
435,221,Não
435,220,Não
440,77,Não
83,406,Sim
440,272,Não
301,70,Não
297,9,Não
118,463,Sim
402,342,Não
14,217,Sim
435,217,Não
83,381,Não
440,70,Não
390,77,Não
432,58,Não
435,102,Não
371,381,Não
376,228,Não
402,255,Não
60,9,Não
461,146,Não
402,228,Não
428,220,Não
440,463,Não
461,9,Não
430,58,Não
430,161,Não
402,406,Não
48,195,Não
14,102,Não
323,221,Não
